,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
83962,DONDURMA MILLENNIUM 70GR PLOMBIR 15% STAKANCIK,Muzqaymoq,0.7,2019-03-08,False,28-May
84859,MVT.DENLI KEND DUYUSU KG,Donli mahsulotlar,2.9,2019-08-19,False,28-May
84860,MILLA 500GR AG PENDIR SUZMELI PL/Q,Pishloqlar,4.4,2019-08-19,False,28-May
84861,PENDIR MUHLENHOF EDAM KG,Pishloqlar,13.1,2019-08-19,False,28-May
84862,M.CO 500GR DUYU UNU POSET,Un,1.9,2019-08-19,False,28-May
84863,MOSK.PROVANSAL 700ML MAY.+MOSK.PR.390GR MAYONEZ,Souslar,2.6,2019-08-19,False,28-May
84864,YE DOY BUKMEI XEMIRI 20LI,Un mahsulotlari,1.1,2019-08-19,False,28-May
84865,KOLBASA CARICINO RUSSKIE TRADICII KG,Kolbasa va sosiskalar,17.3,2019-08-19,False,28-May
84866,VETCINA H.N TOYUQ ET ILE EF KG,Kolbasa va sosiskalar,9.55,2019-08-19,False,28-May
84867,"PALSUD 200ML SUD 3,4% T/P",Sut,0.57,2019-08-19,False,28-May
85115,JALE PRIZMA 1LT MEYVE SIRESI SAFTALI T/P,Mevali sharbatlar,1.85,2019-09-17,True,28-May
85116,KONFET ESSEN BERLINQO SHOKONTE KG,Shirinliklar,11.15,2019-09-17,True,28-May
85117,CARICINO 500GR KOLBASA QOST MOLOCNAYA,Kolbasa va sosiskalar,8.1,2019-09-17,True,28-May
85118,URVE PRAKTIK SEBZE SOYACAK VE OYACAGI UR3134 *48,Plastik idishlar,2.48,2019-09-17,True,28-May
85119,DELVERDE 500GR MAKARON UOVA 109,Donli mahsulotlar,5.85,2019-09-17,True,28-May
85120,VKUS SCASTYA 70GR YURDUM KOKE,Shirinliklar,0.21,2019-09-17,True,28-May
85121,MIESZKO 325GR AMORETTA SOKOLAD QUTU CANTA,Shirinliklar,12.15,2019-10-10,False,28-May
85122,NOVA PRODUKT 30GR FR.OREX.BATONCIK APELS.S IMBIREM,Shirinliklar,1.2,2019-10-10,False,28-May
85123,ATENA 900GR QATIQ HOMOGENIZE,Qatiq,2.16,2019-10-10,False,28-May
85124,SECME 450ML UZUM SIRKESI PL/Q,Souslar,0.52,2019-10-10,False,28-May
85125,BIG BOB 120GR DUZLU ARAXIS D/Q,Quritilgan mevalar to'plami,1.9,2019-10-10,False,28-May
85126,KOLBASA R.V POLTAVSKAYA SERVELAT KG,Kolbasa va sosiskalar,12.05,2019-10-10,False,28-May
85127,MENTOS 37GR JEVATELNIE DRAJE CIYELEKLI,Saqichlar,0.7,2019-10-10,False,28-May
85128,PFANNER 1LT MULTIMEYVE SHIRESI A+C+E,Mevali sharbatlar,4.95,2019-10-10,False,28-May
85191,BETA TEA OPA 250GR CAY,Choy,4.4,2019-09-11,True,28-May
85192,BUTAM 32*20 FITNES ERIK,Choy,2.95,2019-09-11,True,28-May
85193,M.A SLIKON KEKS QABI NAXISLI C7.YH275,Idish-tovoq,5.75,2019-09-11,True,28-May
85194,ERDINGER 500ML PIVE DUNKEL S/Q,Pivo,5.9,2019-09-11,True,28-May
85195,"AQUA VITA 1,5LT GULUSTAN TERXUN",Mevali sharbatlar,1.06,2019-09-11,True,28-May
85196,UVELKA 800GR PSENO SLIFOVANNIY,Donli mahsulotlar,4.15,2019-09-11,True,28-May
85197,NES 400GR PRYANIK SOKOLADLI CEMLI PACKA,Shirinliklar,1.1,2019-09-11,True,28-May
85198,MILKA 95GR SOKOLAD BUBBLY WHITE PLITKA,Shirinliklar,3.3,2019-09-11,True,28-May
85454,XIRDALAN 2LT PIVE PL/Q,Pivo,5.3,2019-03-25,False,28-May
85455,VOLOJKA 700GR MANNA YARMASI,Nonushta,1.45,2019-03-25,False,28-May
85456,VITA 1LT ALBALI SIRESI,Mevali sharbatlar,2.5,2019-03-25,False,28-May
85457,ABC 2LT CAMASIR YUMUSALDICI QIZIL QUL TER,"Yuvish vositalari, tozalagichlar",5.25,2019-03-25,False,28-May
85458,DR.BECKMANN 2X75GR AGARDICI TOZ ALT QEYIM,"Yuvish vositalari, tozalagichlar",5.7,2019-03-25,False,28-May
85459,BIZIM SUFRE 250GR SOUS PENDIRLI PL/Q,Souslar,2.15,2019-03-25,False,28-May
85460,DAYDAYS 3.2 LT TERMOS VACUUM FLASK,Idish-tovoq,20.3,2019-01-31,False,28-May
85461,MOSKOVSKAYA LEGENDA 0.5LT ARAQ,Aroq,6.5,2019-01-31,False,28-May
85462,GOLD 50ML NATURAL-RENGSIZ-BESCVETNY YASTI,Poyafzal aksessuarlari,1.8,2019-01-31,False,28-May
85463,KONFET SLA STI SLIVICNIY ZAMOK MIKS KG,Shirinliklar,6.15,2019-01-31,False,28-May
85464,TOYBOX 56GR KAKAOLU FINDIQ KREMASI,Shirinliklar,1.6,2019-01-31,False,28-May
85465,MVT.ARMUD MESE GOZELI KG,Mevalar,3.9,2019-01-31,False,28-May
85466,NESTLE 90GR SOKOLAD TUND BADAMILE PLITKA,Shirinliklar,1.4,2019-08-31,False,28-May
85467,DOGANAY 300ML SALGAM SUYU ACILI PL/Q,Mevali sharbatlar,1.6,2019-08-31,False,28-May
85468,KONFET SLADUNICA BELLITO KAR.TOPPING KG,Shirinliklar,7.05,2019-08-31,False,28-May
85469,ACTIVE 500GR YUZEY TEMIZLIK BAHAR,"Yuvish vositalari, tozalagichlar",0.78,2019-08-31,False,28-May
85470,CINARLI 1LT QAZSIZ ICKI,Suvlar,0.45,2019-08-31,False,28-May
85471,CARSKAYA 750ML LADOGA  ARAQ PREMIUM S/Q,Vinolar,23.75,2019-08-31,False,28-May
85472,ROSENBAL SETKA OVALNAYA,Maishiy buyumlar,3.92,2019-08-31,False,28-May
85573,ETI 77GR KREMALI CILEK PECENYE,Shirinliklar,0.39,2019-01-07,False,28-May
85574,CONTE SOLO 20DEN QADIN KALQOT 5 NATURAL,Paypoq,3.87,2019-01-07,False,28-May
85801,ORTUK SOYUDUCU REFI UCUN 40*60 SM,Idish-tovoq,2.75,2019-06-27,True,28-May
85802,SAVUSKIN PR.220GR KESMIK 5% XUTOROK,Tvorog,2.89,2019-06-27,True,28-May
85830,ELIT 256GR SIGNATURE CEHRAYI SOKOLAD QUTU,Shirinliklar,19.1,2019-01-01,True,28-May
85831,SITOGLU 800GR BEHMEZ KECI BUYNUZU S/Q,Shirinliklar,6.9,2019-01-01,True,28-May
85832,VILEDA 3AD METBEX QUBKASI,"Yuvish vositalari, tozalagichlar",3.0,2019-01-01,True,28-May
85891,NATURA 1LT PORTAGAL SIRESI S/Q,Mevali sharbatlar,1.75,2019-10-27,False,28-May
85892,DONDURMA DELISSIMO 500GR VANILLI PLOMBIR,Muzqaymoq,4.1,2019-10-27,False,28-May
85893,BARILLA 500GR TAGLIATELLE LAPSA,Un mahsulotlari,8.5,2019-10-27,False,28-May
86139,RICHMOND 800GR DUYU UZUN,Donli mahsulotlar,1.7,2019-10-14,False,28-May
86140,MIS.MUS.SUSE UCUN SO SPIRTOM 500ML,"Yuvish vositalari, tozalagichlar",4.78,2019-10-14,False,28-May
86141,IRAK.P.BARDAQ 3D 0.5LT SU-155,Plastik idishlar,3.0,2019-10-14,False,28-May
86142,HEDIYYE CASKA JUST FOR YOU,Maishiy buyumlar,6.09,2019-10-14,False,28-May
86143,KONFET SLADUNICA WHISK ON KG,Shirinliklar,7.35,2019-10-14,False,28-May
86144,PECENYE SENYA SPORT KG,Shirinliklar,2.05,2019-10-14,False,28-May
86145,CINZANO 750ML SAMPAN ASTI,Shampan,32.25,2019-10-14,False,28-May
86214,DIET.DIADAR 18GR GOLD RIO PODSLASTITEL 650,Diabet mahsulotlari,4.4,2019-01-26,True,28-May
86215,DANONE DANISSIMO 130GR KESMIKLI YOQURT KIVI 5.5%,Yogurt,1.65,2019-01-26,True,28-May
86216,PADSAH 350GR NARSERAB S/Q,Souslar,3.85,2019-01-26,True,28-May
86217,BIOLA 0.5LT MOJITO PL/Q,Mevali sharbatlar,0.85,2019-01-26,True,28-May
86263,SPONY LINE FARASLI SUPURGE,Maishiy buyumlar,5.3,2019-02-27,False,28-May
86264,CAP PAPAQ 00450,To'qimachilik,4.5,2019-02-27,False,28-May
86265,CAMPINA 290GR FRUTTIS YOQURT 5% SAFTALI,Yogurt,1.82,2019-02-27,False,28-May
86266,SOKOLAD KONDI.MIKAELLO ABRIKOS V SOK.KG,Shirinliklar,10.5,2019-02-27,False,28-May
86267,SOKOLAD SOLEN WINERGY KG,Shirinliklar,9.95,2019-02-27,False,28-May
86304,SOKOLAD KG,Shirinliklar,4.35,2019-07-06,True,28-May
86305,DONDURMA ICELAND 500GR PLOMBIR VANILLI 15%,Muzqaymoq,3.95,2019-07-06,True,28-May
86306,FITNESS PRODUCT 100GR XLEBCI  QRECNEVIE,Diabet mahsulotlari,0.85,2019-07-06,True,28-May
86307,FIRIN.QALETA 250GR KEPEKLI EDED,Shirinliklar,0.9,2019-07-06,True,28-May
86308,ENERGIZER MAXIMUM AA 4-LU 7492,Batareya,6.69,2019-07-06,True,28-May
86309,ZOLOTOY PETUSOK 200GR SNEK MYASKOIN POSET,Konservalar,2.8,2019-07-06,True,28-May
86310,HB 500ML PIVE ORIGINAL 5.1% S/Q,Pivo,5.9,2019-07-06,True,28-May
86475,M.A VAZ DESTI 7-LI C14.2015-5,Maishiy buyumlar,19.9,2019-05-22,False,28-May
86476,HILLWAY 100GR YASIL CAY JASMINLI,Choy,2.55,2019-05-22,False,28-May
86477,SHOW 75ML AYAQQABI KREMI NABUK 96 QEHVEYI,Poyafzal aksessuarlari,1.76,2019-05-22,False,28-May
86478,PAKMAYA 125GR VANILYALI PUDING,Ziravorlar,1.3,2019-05-22,False,28-May
86529,KRESTYANSKOE 200GR BITKI-YAG SPREDI 82%,Yog'lar,0.99,2019-07-22,True,28-May
86530,ZOLOTAYA BEREZKA 0.5LT PREMIUM ARAQ,Aroq,4.15,2019-07-22,True,28-May
86531,SARAY 40GR VOVO FUN SUT KREMALI KAKAOLU KEK,Shirinliklar,0.7,2019-07-22,True,28-May
86756,AVK DOMIOR 225GR RUM SOKOLAD QUTU,Shirinliklar,6.25,2019-03-16,True,28-May
86757,PRONTO 750GR 5IN1 ASHAP TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",4.45,2019-03-16,True,28-May
86758,CAN 500GR LOKUM IKI DEFE QOVRULMUS QUTU,Shirinliklar,10.1,2019-03-16,True,28-May
86759,BETA TEA 250GR YASIL CAY D/G,Choy,7.8,2019-03-16,True,28-May
86760,ZOLOTOY PETUSOK 300GR STRIPSI V TEMPURE QUTU,Konservalar,4.04,2019-03-16,True,28-May
86761,ZERNO 1LT 40% ARAQ,Aroq,28.1,2019-03-16,True,28-May
86762,KARAMEL ROT FRONT APELSIN KG,Shirinliklar,5.25,2019-03-16,True,28-May
86796,SENATOR 1LT ARAQ,Aroq,9.75,2019-03-29,False,28-May
86797,SAIRME 500ML SU TEBII QAZLI S/Q,Suvlar,1.2,2019-03-29,False,28-May
86798,LOTTE CHOCO PIE 168GR PECENYE QUTU,Shirinliklar,1.6,2019-03-29,False,28-May
86799,KOLBASA CARICINO QURMAN SERVELAT RUSSKIY KG,Kolbasa va sosiskalar,24.3,2019-03-29,False,28-May
86800,IRAK.P.ZIBIL QABI SEMPATI 5.5LT CK-100,Plastik idishlar,7.05,2019-03-29,False,28-May
87052,CHUPA CHUPS 21GR SAQQIZ BUBBLE GUM,Saqichlar,0.5,2019-09-03,True,28-May
87053,STOJAR 1LT PREMIUM GUNEBAXAN YAGI,Yog'lar,2.85,2019-09-03,True,28-May
87054,DANONE DANISSIMO 140GR DESERT TIRAMISU IKIQATLI,Yogurt,2.0,2019-09-03,True,28-May
87055,DIET.XLEBCI FITNES LINIYA 100GR,Diabet mahsulotlari,1.05,2019-09-03,True,28-May
87056,ELIT 250GR GOURTMET 1924 SOKOLAD D/Q,Shirinliklar,12.45,2019-09-03,True,28-May
87057,NEW CITY PLASTIK STAKAN 50-LI,Plastik idishlar,1.75,2019-09-03,True,28-May
87083,ODAD 2KG UN,Un mahsulotlari,2.25,2019-10-03,False,28-May
87084,KERVAN 5KG QARISIQ TURSU PL/Q,Tuzlamalar,10.15,2019-10-03,False,28-May
87085,BERRAK 680GR KOZLENMIS BIBER S/Q,Tuzlamalar,3.85,2019-10-03,False,28-May
87086,KONFET KONFIROM BATONCIK VAFLI KG,Shirinliklar,4.75,2019-10-03,False,28-May
87087,CERNAYA KARTA 95GR KOFE EXCLUSIVE BRASILIA S/Q,"Kofe, kakao va h.k",7.65,2019-10-03,False,28-May
87088,AVK 90GR MILK 24% PL/SOKOLAD,Shirinliklar,1.45,2019-10-03,False,28-May
87089,MOLPROEKT 1300GR QATILASDIRILMIS SUD 8.5% PL/Q,Quyultirilgan sut,3.65,2019-10-03,False,28-May
87090,YASHKINO 180GR DJENS PECENYE OVSYANIE,Shirinliklar,1.1,2019-10-03,False,28-May
87320,DELICATE 80GR QOVRULMUS FINDIQ,Quritilgan mevalar to'plami,2.4,2019-03-08,False,28-May
87321,KONFET KONTI RONNI VAFELNIE KG,Shirinliklar,9.35,2019-03-08,False,28-May
87322,SAM CANDLE SUSE VANILLA SNK 80-67 32 SAAT,Maishiy buyumlar,6.38,2019-03-08,False,28-May
87323,CER.QAVIRGA ORDUBAD KG,Quruq mevalar,19.2,2019-03-08,False,28-May
87324,VISH BIO 3KG AVTOMAT YUYUCU TOZ AG/RENGLI,Kiyim-kechak uchun,10.58,2019-03-08,False,28-May
87325,VESTA 350GR LOKUM  GULLU,Shirinliklar,3.65,2019-03-08,False,28-May
87357,MOLPROEKT 900GR QATILASDIRILMIS SUD 8.5% PL/Q,Quyultirilgan sut,2.95,2019-07-25,True,28-May
87358,ETRI-SAH 25GR ZIRINC POSET,Ziravorlar,0.75,2019-07-25,True,28-May
87359,ORIMI 400GR SHAH GOLD QARA CAY EARL GREY QUTU,Choy,7.1,2019-07-25,True,28-May
87360,NOVA PRODUKT 30GR FR.OREX.BATONCIK APELS.S IMBIREM,Shirinliklar,1.2,2019-07-25,True,28-May
87361,BIZIM TARLA 400GR ZOGAL MUREBBESI S/Q,Shirinliklar,2.63,2019-07-25,True,28-May
87362,ORIMI 200GR SHAH GOLD QARA CAY EARL GREY QUTU,Choy,3.8,2019-07-25,True,28-May
87363,SEBA 700GR KEND QATIGI 3.2% S/Q,Qatiq,1.75,2019-07-25,True,28-May
87401,ARMADA 0.5LT ARAQ S/Q,Aroq,5.0,2019-03-30,True,28-May
87402,COREK COREKCI 700GR ZAVOD COREYI,Non,0.5,2019-03-30,True,28-May
87403,BISMAK 500GR PECENYE SPORT,Shirinliklar,1.22,2019-03-30,True,28-May
87404,DR.OETKER 402GR GUSEPPE PIZZA SUCUKLU QUTU,Un mahsulotlari,6.9,2019-03-30,True,28-May
87405,CAMELION 12V ALKALINE REMOTE CONTROL,Batareya,1.89,2019-03-30,True,28-May
87553,VITA 1000 1LT GOYEM KOMPOTU S/Q,Kompotlar,1.39,2019-09-25,False,28-May
87554,YELMEN DOLLY ASKI KATI SABUNLUK Y094 *36,Idish-tovoq,3.26,2019-09-25,False,28-May
87555,YAPRAK 15GR RAZYANA UYUDULMUS PAKET,Ziravorlar,0.35,2019-09-25,False,28-May
87556,GALLINA BLANCA 59GR SUP XARCO PO-QRUZINSKI,Ziravorlar,0.92,2019-09-25,False,28-May
87557,AGUSA 100GR KESMIK MULTIFRUKT 3.9%,Tvorog,1.33,2019-09-25,False,28-May
87591,BISPOL 10AD SAM YASIL,Maishiy buyumlar,7.68,2019-06-03,True,28-May
87592,YA 1LT TOMAT SIRESI,Mevali sharbatlar,2.6,2019-06-03,True,28-May
87593,LIFELINE 0.5LT NAPITOK BEAUTY KLUBNIKA-VANIL PL/Q,Mevali sharbatlar,1.65,2019-06-03,True,28-May
87665,SLOBODA 1.8LT QARGIDALI YAGI PL/Q,Yog'lar,7.35,2019-09-17,True,28-May
87666,TERMOS VACUUM FLASK 1 LT PLASTIK BALACA,Idish-tovoq,8.55,2019-09-17,True,28-May
87667,DOGADAN 60*2GR BLACK TEA QUTU,Choy,3.3,2019-09-17,True,28-May
87668,AMG 500ML ARAQ LEDYANAYA,Aroq,15.55,2019-09-17,True,28-May
87669,BETA TEA 100GR YASIL CAY QARISIQ MEYVE QUTU,Choy,1.8,2019-09-17,True,28-May
87670,DOGUS QAPI PERDESI MAQNITLI,Idish-tovoq,10.19,2019-09-17,True,28-May
87671,SARO 250GR CAY EARL GREY,Choy,5.15,2019-09-17,True,28-May
87779,CIKO 40GR QOVRULMUS FINDIQ,Quritilgan mevalar to'plami,1.65,2019-06-15,False,28-May
87780,CAMRY PEREXODNIK,Maishiy buyumlar,1.35,2019-06-15,False,28-May
87781,CLAN MACGREGOR 1LT VISKI,"Viski, tekila va h.k",37.63,2019-06-15,False,28-May
87782,INCI 5GR SEKERLI VANILIN 5+1POSET,Ziravorlar,0.39,2019-06-15,False,28-May
87783,AZER SEKER 2.6KG KELLE QEND PL/Q,Shirinliklar,5.51,2019-06-15,False,28-May
87784,NES 100GR KOLECKI KUKURUZNIYE,Shirinliklar,0.65,2019-06-15,False,28-May
87895,MAMEDOFF 1LT ARAQ SOFT,Aroq,14.25,2019-04-08,True,28-May
87896,NEW CITY PLASTIK QASIQ 10-LU,Plastik idishlar,0.72,2019-04-08,True,28-May
87897,DONDURMA MAGNUM 95ML DOUBLE CIKOLATA,Muzqaymoq,3.1,2019-04-08,True,28-May
87898,YOJIK 80GR QARA GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.25,2019-04-08,True,28-May
87899,JALE 1.5LT TEBII BULAQ SUYU QAZLI PL/Q,Suvlar,0.65,2019-04-08,True,28-May
87900,STARAPRAGA 0.5LT PIVE LIGHT PREMIUM S/Q,Pivo,1.87,2019-04-08,True,28-May
87904,SMILE LIGHT 40W B35 LAMPA,Maishiy buyumlar,0.69,2019-10-13,True,28-May
87905,MASTER DAK 50GR SODA PISEVAYA POSET,Ziravorlar,0.44,2019-10-13,True,28-May
87906,HEINZ 1000GR KETCUP TOMATNIY PL/Q,Souslar,5.2,2019-10-13,True,28-May
87907,NADEJNIY PARTNER 1LT ARAQ,Aroq,28.45,2019-10-13,True,28-May
87908,BESTA 5KG UZUN DUYU TORBA,Donli mahsulotlar,17.0,2019-10-13,True,28-May
87909,LAYLA 0.5LT LIMONAD MOXITO S/Q,Mevali sharbatlar,1.45,2019-10-13,True,28-May
87910,ETI  126GR WANTED POPS KARAMELLI SOKOLAD,Shirinliklar,2.7,2019-10-13,True,28-May
87911,FERSAN 500GR NARSERAB S/Q,Souslar,6.2,2019-10-13,True,28-May
87912,ASIL BEBEK LAZIMLIK 494*15,Idish-tovoq,6.84,2019-10-13,True,28-May
87953,PATOS 53GR CIPSI ACI,Quritilgan mevalar to'plami,1.4,2019-01-02,True,28-May
87954,KONFET AKKOND RULADA MINI SLIVKI KG,Shirinliklar,11.85,2019-01-02,True,28-May
87955,BONERA TEFLON PADNOS 26SM,Idish-tovoq,17.5,2019-01-02,True,28-May
87956,BAGDAN 1LT SAFTALI MEYVE SIRESI S/Q,Kompotlar,1.75,2019-01-02,True,28-May
87957,DONDURMA LAZZMASTER 100GR FROZZY ROJOK PLOMB.SADE,Muzqaymoq,1.0,2019-01-02,True,28-May
87958,JALE PRIZMA 1LT TOMAT SIRESI T/P,Mevali sharbatlar,1.85,2019-01-02,True,28-May
87959,SNICKERS 200GR SOKOLAD SNACK 5LI,Shirinliklar,3.3,2019-01-02,True,28-May
87960,DELICATE 800GR NOXUD POSET,Donli mahsulotlar,2.6,2019-01-02,True,28-May
88028,WESTGOLD 200GR KERE YAGI 82.5%,Yog'lar,3.75,2019-01-09,True,28-May
88029,XAN 1LT CRYSTAL ARAQ,Aroq,10.15,2019-01-09,True,28-May
88030,ROZENBAL 24MT PALTAR TEMIZLIYICI ROLIK,Maishiy buyumlar,3.29,2019-01-09,True,28-May
88031,VILEDA 2AD QAB SUNGERI TEFLON UCUN,"Yuvish vositalari, tozalagichlar",2.52,2019-01-09,True,28-May
88032,HOME DESIGN PLASTIK TORT QABI SA-205,Idish-tovoq,21.15,2019-01-09,True,28-May
88033,STOLICHNAYA 0.75LT STOLICNAYA SEVER ARAQ,Aroq,28.25,2019-01-09,True,28-May
88034,KARAMEL ROT FRONT BARBARIS KG,Shirinliklar,5.25,2019-01-09,True,28-May
88035,B.YAG SPREDI DOBROYE 82.5% KG,Yog'lar,6.2,2019-01-09,True,28-May
88036,COOK ALLUMINIUM FOLQA 10 METR,Maishiy buyumlar,2.39,2019-01-09,True,28-May
88099,KONFET DOMINIK VKUS LESINI KOROGLU KG,Shirinliklar,6.95,2019-08-29,True,28-May
88100,SIGARET LD CLUB EXTRA WHITE,Tamaki mahsulotlari,2.5,2019-08-29,True,28-May
88101,SAN-SLAVIA 500ML LIMONAD LIMON-LAYM S/Q,Mevali sharbatlar,2.0,2019-08-29,True,28-May
88102,SIGARET WINSTON XSENCE WHITE,Tamaki mahsulotlari,3.1,2019-08-29,True,28-May
88120,PRESIDENT 150GR PENDIR VETCINALI 8LI 40%,Pishloqlar,2.48,2019-10-29,True,28-May
88121,TORRENT 244GR YASIL ZEYTUN TUMLU S/Q,Zaytun,2.3,2019-10-29,True,28-May
88122,XRUS TEAM 130GR SUXARIKI BIFTEKS,Quritilgan mevalar to'plami,0.95,2019-10-29,True,28-May
88189,VANISH OXI ACTION LEKELERE QARSI 500ML S,"Yuvish vositalari, tozalagichlar",15.35,2019-03-31,True,28-May
88190,SAN-SLAVIA 500ML MOXITO NAPITOK S/Q,Mevali sharbatlar,2.0,2019-03-31,True,28-May
88191,IRAK.P.HESIR CIRKLI PALTAR UCUN 56LT LA-145,Plastik idishlar,38.5,2019-03-31,True,28-May
88192,NATURA 1LT QARAGAT SIRESI,Mevali sharbatlar,1.55,2019-03-31,True,28-May
88193,JACOBS MONARCH 130GR KOFE POSET,"Kofe, kakao va h.k",8.3,2019-03-31,True,28-May
88221,ROSHEN 90GR SOKOLAD MOLOCNIY LES. OREXAMI PLITKA,Shirinliklar,2.55,2019-03-05,True,28-May
88222,ESSA GRAPEFRUIT & PINEAPPLE 0.5LT PIVE,Pivo,2.55,2019-03-05,True,28-May
88223,MPRO S.DAD 1KG KERE YAGI,Yog'lar,15.4,2019-03-05,True,28-May
88224,DADLI NEMET 200GR XAMA 15%,Smetana,0.39,2019-03-05,True,28-May
88353,VANISH TOZSORANLA XALCA TEM.UCUN 450ML,"Yuvish vositalari, tozalagichlar",5.45,2019-05-22,True,28-May
88354,MIRINDA 2LT ANANAS,Gazli ichimliklar,1.45,2019-05-22,True,28-May
88355,CUDO 270GR ICM.YOQURT ALBALI-GILAS 2.4% PL/Q,Yogurt,1.35,2019-05-22,True,28-May
88356,QIZIL QUYU 1LT LIMONAD UZUM PL/Q,Mevali sharbatlar,1.0,2019-05-22,True,28-May
88528,GILAN BAGDAN 1LT ERIK KOMPOTU,Kompotlar,1.4,2019-02-10,True,28-May
88529,XLEBCI MOLODCI 150GR BORODINSKIE CELNOZERNOVIE,Quritilgan mevalar to'plami,1.25,2019-02-10,True,28-May
88530,KOLBASA H.N.TOYUQ YASIL KG,Kolbasa va sosiskalar,8.8,2019-02-10,True,28-May
88531,"AQUA VITA 1,5LT GULUSTAN ALBALI",Mevali sharbatlar,1.06,2019-02-10,True,28-May
88532,GRONA 210GR GRONUSKI PECENYE SLOENOE,Shirinliklar,1.97,2019-02-10,True,28-May
88533,PRINGLES 70GR CIPSI XAMA VE SOGAN,Quritilgan mevalar to'plami,2.5,2019-02-10,True,28-May
88819,OZ DAD 1KG KAL POMIDOR TURSUSU,Tuzlamalar,2.55,2019-04-20,True,28-May
88820,GRONA 354GR QARIBALDI PECENYE SLOENOE,Shirinliklar,2.55,2019-04-20,True,28-May
88821,TEK SAP,Idish-tovoq,0.6,2019-04-20,True,28-May
88822,MVT.ALMA RED WINTER KG,Mevalar,3.15,2019-04-20,True,28-May
88823,HEDIYYE CASKA 2-LI FLOVER GIRL,Maishiy buyumlar,6.5,2019-04-20,True,28-May
88840,MELISSA 910GR ERIDILMIS BITKI YAGI,Yog'lar,4.7,2019-01-01,True,28-May
88841,ANL 25GR YUMURTA SURPRISE DRAGON,Shirinliklar,0.5,2019-01-01,True,28-May
88842,GILAN BAGDAN 720GR ALBALI  MUREBBESI,Shirinliklar,4.45,2019-01-01,True,28-May
88843,PALTAR IPI 20METR TROS,Maishiy buyumlar,1.52,2019-01-01,True,28-May
88844,REBER 500GR ASSORTI SOKOLAD QUTU,Shirinliklar,69.8,2019-01-01,True,28-May
88845,"TERMOS 3,5 LT GULLU",Idish-tovoq,23.75,2019-01-01,True,28-May
88846,DOMASNYAYA KUXNYA 64GR KARANDASI QELEVIE CVETNIE,Maishiy buyumlar,2.5,2019-01-01,True,28-May
88847,KOLBASA CERKIZ DOKSTORSKAYA QOST KG,Kolbasa va sosiskalar,12.45,2019-01-01,True,28-May
88848,PINAR 1LT SUD GERCEK YASAM T/P,Sut,2.49,2019-01-01,True,28-May
88886,QUSTIYAR 370GR QATILASDIRILMIS SUD 8.5% D/Q,Quyultirilgan sut,1.45,2019-04-24,False,28-May
88887,PINAR 500GR SUZME PEYNIR,Pishloqlar,7.12,2019-04-24,False,28-May
88907,PAKIS PIROJNA KARAMELLI ED.,Shirinliklar,0.9,2019-07-08,False,28-May
88908,CINZANO 0.5LT BIANCO SERAB,Shampan,17.2,2019-07-08,False,28-May
88909,BAN AKSESUAR HAMAM MACALKASI NO:1070,"Yuvish vositalari, tozalagichlar",5.04,2019-07-08,False,28-May
89071,SAP RENGLI 12EDED,Idish-tovoq,1.6,2019-01-14,False,28-May
89072,DANONE RASTISKA 90GR ICM.YOQURT SAFTALI-BANAN,Yogurt,0.95,2019-01-14,False,28-May
89250,DANONE RASTISKA 200GR ICM.YOQURT ALMALI,Yogurt,1.7,2019-08-21,True,28-May
89251,INDU 100GR YASIL CAY KRUPNOLISTOVOY QUTU,Choy,3.5,2019-08-21,True,28-May
89419,VANISH OXI ACTION 1KG PYATNOVIVODITEL,"Yuvish vositalari, tozalagichlar",21.67,2019-07-11,True,28-May
89420,DONDURMA LEDO 70ML KONTIKI MEYVE-ANANAS-LIMON,Muzqaymoq,1.1,2019-07-11,True,28-May
89421,POBEDA 90GR SOKOLAD TEMNAYA PLITKA,Shirinliklar,0.85,2019-07-11,True,28-May
89422,TACH TEMIZLIK BEZI RULON 25*30,"Yuvish vositalari, tozalagichlar",3.45,2019-07-11,True,28-May
89423,CONFETTERIA 200GR RAFFAELLO KONFET QUTU,Shirinliklar,10.5,2019-07-11,True,28-May
89424,FATOGLU 5KG UN PAKET,Un mahsulotlari,5.75,2019-07-11,True,28-May
89664,STELLA 3LU 34*38SM TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",1.7,2019-02-13,False,28-May
89665,TAHA 250GR DRAJE UZUM PL/Q,Shirinliklar,5.05,2019-02-13,False,28-May
89666,"CAMELION 1,2V AAA 2LI BATERIYA",Batareya,7.29,2019-02-13,False,28-May
89667,KONFIROM 396GR COOKIES OVSYANKA PECENYE,Shirinliklar,2.6,2019-02-13,False,28-May
89668,KALINOV 0.5LT LIMONAD KLASSIK S/Q,Mevali sharbatlar,1.5,2019-02-13,False,28-May
89669,"ISKANDER 0,5LT 8 ILLIK KONYAK QUTU",Konyak,21.6,2019-02-13,False,28-May
89670,SOKOLAD KRAS.OKT.MISKA KOSOLAPIY KG,Shirinliklar,20.7,2019-02-13,False,28-May
89730,BIZIM TARLA 830GR AG GILAS MUREBBESI S/Q,Shirinliklar,5.1,2019-06-22,False,28-May
