,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
405033,GP LITHIUM BATAREYA 2LI CR2032-8C2,Batareya,1.78,2019-01-07,False,Nərimanov-2
405034,CESME 1LT QAZLI SU PL/Q,Suvlar,0.55,2019-01-07,False,Nərimanov-2
405035,SINGLETON 0.7LT 18YEARS SCOTCH VISKI,"Viski, tekila va h.k",132.23,2019-01-07,False,Nərimanov-2
405056,KOLBASA SOCI QOST SERVELAT KG,Kolbasa va sosiskalar,23.7,2019-05-29,False,Nərimanov-2
405057,FORA 350GR QARA ZEYTUN TUMSUZ D/Q,Zaytun,2.85,2019-05-29,False,Nərimanov-2
405058,SOKOLAD ARS KURAQA ABRIKOS.KOSTOC.V SOK.QL.KG,Shirinliklar,19.2,2019-05-29,False,Nərimanov-2
405059,ANNA ZARADNA REZIN ELCEK OLCU L,"Yuvish vositalari, tozalagichlar",1.57,2019-05-29,False,Nərimanov-2
405060,DIET.SUGAR 500GR SEKER TOZU,Diabet mahsulotlari,16.8,2019-05-29,False,Nərimanov-2
405061,BOLLUQ 320GR BLISSFULL PECENYE 4LU CESID,Shirinliklar,1.22,2019-05-29,False,Nərimanov-2
405062,BOSQAB 21SM TEKLI DAYAZ GUL,Idish-tovoq,1.5,2019-05-29,False,Nərimanov-2
405063,MOYA SEMYA 400GR KETCUP TOMATNIY POSET,Souslar,1.95,2019-05-29,False,Nərimanov-2
405064,BEAM LIGHT LAMPA BLL-5W-BT-830-E14,Maishiy buyumlar,2.6,2019-05-29,False,Nərimanov-2
405166,BELLO 500ML QABYUYAN MAYE DINAMIK LIMON,Idish yuvish vositalari,1.55,2019-01-10,False,Nərimanov-2
405167,PRESIDENT 50GR PENDIR QAYMAQLI,Pishloqlar,0.73,2019-01-10,False,Nərimanov-2
405168,TWIX 55GR ZENCEFIL,Shirinliklar,0.85,2019-01-10,False,Nərimanov-2
405169,KOLBASA H.N.SERVELAT IPLI KG,Kolbasa va sosiskalar,11.15,2019-01-10,False,Nərimanov-2
405170,KEHRIZ 10LT TEBII SU,Suvlar,2.1,2019-01-10,False,Nərimanov-2
405171,AZERCAY 100GR CAYXANA DOGMA CAY D/Q,Choy,3.75,2019-01-10,False,Nərimanov-2
405172,VKUS SCASTYA 360GR CHOCOTIME PECENYE KAKAOLU,Shirinliklar,2.1,2019-01-10,False,Nərimanov-2
405353,LENOR 910ML PALTAR YUMSAL.MORSKIE MINERAL,"Yuvish vositalari, tozalagichlar",4.5,2019-08-26,True,Nərimanov-2
405354,SOSISKA S.D MOLOCNIYE KG,Kolbasa va sosiskalar,9.2,2019-08-26,True,Nərimanov-2
405355,CAN PA 800GR QOZLU LOKUM,Shirinliklar,5.65,2019-08-26,True,Nərimanov-2
405356,SABUN QABI  URVE,Maishiy buyumlar,1.49,2019-08-26,True,Nərimanov-2
405357,MVT.BADIMCAN KG,Sabzavotlar,3.7,2019-08-26,True,Nərimanov-2
405572,KOLBASA CERKIZ DOKTORSKAYA SALAFAN KG,Kolbasa va sosiskalar,16.75,2019-04-08,False,Nərimanov-2
405573,MARMELAD AVK KREM-SUFLE JELEY.TROPIK KG,Shirinliklar,10.05,2019-04-08,False,Nərimanov-2
405574,LYUBIMIY 0.2LT M.SIRESI YABLOKO-VISNA-CERESNAYA,Mevali sharbatlar,0.38,2019-04-08,False,Nərimanov-2
405575,CUDO 950ML SUD CIYELEKLI 2% T/P,Sut,3.2,2019-04-08,False,Nərimanov-2
405773,ROSENBAL ELCEK  S OLCULU LATEX,"Yuvish vositalari, tozalagichlar",3.25,2019-05-25,True,Nərimanov-2
405774,MIRATORQ 300GR KOTLETI IZ RUBLENOY QOVYADINI QUTU,Konservalar,5.4,2019-05-25,True,Nərimanov-2
405775,MASOUD 50GR ZENCEFIL KOKU PAKET,Ziravorlar,1.25,2019-05-25,True,Nərimanov-2
405776,ARXANQELSK 1LT ARAQ,Aroq,8.9,2019-05-25,True,Nərimanov-2
405777,"Q.S.NAZLI 0,75LT AG KEMTURS SERAB",Vinolar,5.45,2019-05-25,True,Nərimanov-2
405778,MPRO S.D. 900ML QAYMAQLI QATIQ 4.5% PL/Q,Qatiq,2.55,2019-05-25,True,Nərimanov-2
405779,CINQILLI 10LT QAZSIZ SU PL/Q,Suvlar,3.55,2019-05-25,True,Nərimanov-2
405780,KONFET ROT FRONT CUDO-YAQODA CERN/KURAQA KG,Shirinliklar,6.2,2019-05-25,True,Nərimanov-2
405975,KAMAR 400GR SOSIS CITIR VENSKI,Kolbasa va sosiskalar,7.6,2019-01-03,False,Nərimanov-2
405976,SIGARET KENT SWITCH,Tamaki mahsulotlari,3.3,2019-01-03,False,Nərimanov-2
405977,QEBELE 250GR SABALID YARIMFABRIKAT PREMIUM PL/Q,Konservalar,9.1,2019-01-03,False,Nərimanov-2
405978,PECENYE DOMINIK QALETIKI UZUMLU KG,Shirinliklar,4.8,2019-02-23,True,Nərimanov-2
405979,ZR.SAB 200GR KESMIK SIRIN ERIKLI,Tvorog,2.0,2019-02-23,True,Nərimanov-2
405980,JAGUAR 500ML ENERJI ICKI WILD D/Q,Energetik ichimliklar,1.0,2019-02-23,True,Nərimanov-2
405981,"KONFET COBARDE MULTIZLAKOVIE UZUM,KUNCUT KG",Shirinliklar,12.3,2019-02-23,True,Nərimanov-2
405982,DR.OETKER 115GR PUDING FINDIK-CIKOLATA,Ziravorlar,1.1,2019-02-23,True,Nərimanov-2
405983,PETRODIET 170GR FITNES PECENYE SO ZLAKAMI,Diabet mahsulotlari,3.7,2019-02-23,True,Nərimanov-2
406180,SAVILLE 500GR MAKARON FIYONG,Donli mahsulotlar,0.95,2019-02-28,False,Nərimanov-2
406181,FANTA 2LT YASIL ALMA,Gazli ichimliklar,1.48,2019-02-28,False,Nərimanov-2
406182,SLOBODA 1LT GUNEBAXAN YAGI PL/Q,Yog'lar,2.75,2019-02-28,False,Nərimanov-2
406183,KONFET MAXEEV BON BONEL KG,Shirinliklar,6.7,2019-02-28,False,Nərimanov-2
406184,BAN AKSESUAR HAMAM MACALKASI NO:344,"Yuvish vositalari, tozalagichlar",1.68,2019-02-28,False,Nərimanov-2
406185,BOLCI 240GR SOKOLAD CHIEF QUTU,Shirinliklar,14.4,2019-02-28,False,Nərimanov-2
406186,SECME 800GR SEKER TOZU POSET,Shirinliklar,1.0,2019-02-28,False,Nərimanov-2
406187,CRISPICO 125GR SNACK TOXUMLARI ILE,Shirinliklar,2.55,2019-02-28,False,Nərimanov-2
406188,AER 250GR PENDIR HOLLAND,Pishloqlar,2.55,2019-02-28,False,Nərimanov-2
406197,BOSTAN 680GR XIYAR TURSUSU S/Q,Tuzlamalar,1.65,2019-02-26,True,Nərimanov-2
406198,IRAK.P.LIFCIK QABI LA-610,Plastik idishlar,5.8,2019-02-26,True,Nərimanov-2
406199,MVT.1KG CASIR TURSUSU,Tuzlamalar,2.9,2019-02-26,True,Nərimanov-2
406200,SUPER SUN 260GR GOBELEKLI VE KARTOFLU TOYUQ,Un mahsulotlari,4.0,2019-02-26,True,Nərimanov-2
406239,DONDURMA SELENA 75GR MECTA ESKIMO QEHVELI SOKOLAD.,Muzqaymoq,0.7,2019-04-17,True,Nərimanov-2
406240,AZERBAYCAN 0.5LT 7IL KONYAK GENCE,Konyak,17.3,2019-04-17,True,Nərimanov-2
406241,VKUS SCASTYA 60GR CHOCOTIME PECENYE QARISIQ MEYVE,Shirinliklar,0.17,2019-04-17,True,Nərimanov-2
406242,JALE 1.5LT TEBII BULAQ SUYU QAZSIZ PL/Q,Suvlar,0.65,2019-04-17,True,Nərimanov-2
406243,CAR 1KG UN,Un mahsulotlari,1.4,2019-04-17,True,Nərimanov-2
406244,MINSKIY STANDARD 0.5LT PREMIUM ARAQ,Aroq,6.5,2019-04-17,True,Nərimanov-2
406245,SAVILLE 500GR MAKARON FIRIN BUCATINI,Donli mahsulotlar,0.95,2019-04-17,True,Nərimanov-2
406246,CASPIAN COAST 750ML SERAB CC MEDRESE QIR.TUR.HAMYA,Vinolar,7.0,2019-04-17,True,Nərimanov-2
406247,OREO 246GR WHITE CHOC PECENYE,Shirinliklar,9.15,2019-02-05,False,Nərimanov-2
406248,PECENYE LYUBIMIY KRAY BOK-O-BOK OVSYANOE KG,Shirinliklar,3.99,2019-02-05,False,Nərimanov-2
406249,OREO 96GR PECENYE COCOA FILLING,Shirinliklar,1.75,2019-02-05,False,Nərimanov-2
406250,DONDURMA DELISSIMO 500GR CIYELEKLI PLOMBIR,Muzqaymoq,4.1,2019-02-05,False,Nərimanov-2
406251,NATURA 200ML MULTIMEYVE SIRESI,Mevali sharbatlar,0.37,2019-02-05,False,Nərimanov-2
406252,VARTA AA HIGH ENERGY 4LU BATAREYA,Batareya,6.55,2019-02-05,False,Nərimanov-2
406253,ETI  29GR WANTED POPS WAFER SOKOLAD,Shirinliklar,0.5,2019-02-05,False,Nərimanov-2
406254,SOSISKA BREST DOKTOR/MOLOCNIYE KG,Kolbasa va sosiskalar,13.6,2019-02-05,False,Nərimanov-2
406255,BERRAK 720ML ACI BIBER TURSUSU,Tuzlamalar,5.85,2019-02-05,False,Nərimanov-2
406267,KIDO 180ML SUD KAKAOLU T/P,Sut,0.78,2019-02-24,False,Nərimanov-2
406268,HEDIYYE CASKA QOSA I LOVE YOU,Maishiy buyumlar,6.9,2019-02-24,False,Nərimanov-2
406269,EPICA 290GR SIMPLE ICM.YOQURT QOLUBIKA-OVS.XLOPYA,Yogurt,2.2,2019-02-24,False,Nərimanov-2
406386,SOMERSBY 0.44LT PIVE ALMA 4.7 S/Q,Pivo,4.75,2019-06-05,False,Nərimanov-2
406387,MILKA 95GR SOKOLAD BUBBLY WHITE PLITKA,Shirinliklar,3.3,2019-06-05,False,Nərimanov-2
406388,ORION 500ML QABYUYAN MAYE PLATINUM,Kiyim-kechak uchun,1.47,2019-06-05,False,Nərimanov-2
406447,SOKOLAD NESTLE NEJNIE STUCKI KG,Shirinliklar,14.0,2019-07-28,True,Nərimanov-2
406448,CELNI-BROYLER 600GR KOLBASA ELECKAYA XALAL,Kolbasa va sosiskalar,7.15,2019-07-28,True,Nərimanov-2
406449,HELL 250ML ENERJI ICKI MULTIVITAMIN D/Q,Energetik ichimliklar,1.85,2019-07-28,True,Nərimanov-2
406450,"GS-2 ZOLOTOE KOLCO 0,7LT PREMIUM ARAQ S/Q",Aroq,6.75,2019-07-28,True,Nərimanov-2
406451,KRISTALL PLUS 0.5LT SOSTAV ARAQ,Aroq,6.5,2019-07-28,True,Nərimanov-2
406452,BICAQ 12-LI YAG UCUN DEMIR,Idish-tovoq,10.99,2019-07-28,True,Nərimanov-2
406453,I AM TEA 500ML SOYUQ CAY QARPIZ PL/Q,Yaxna choylar,0.85,2019-07-28,True,Nərimanov-2
406809,LUISENBURG NELBEKI 6-LI BOYUK,Idish-tovoq,6.75,2019-04-26,True,Nərimanov-2
406810,ABC 2.5KG CAMASIR TOZU GUL ETIRLI AVTOMAT,Kiyim-kechak uchun,6.47,2019-04-26,True,Nərimanov-2
406811,KENT 125GR PUDRA SEKERI QUTU,Ziravorlar,1.2,2019-04-26,True,Nərimanov-2
406833,BEEFEATER 700ML LONDON DRY GIN,"Viski, tekila va h.k",37.63,2019-05-18,True,Nərimanov-2
406834,TAXTA BICAQ 3232,Idish-tovoq,2.25,2019-05-18,True,Nərimanov-2
406835,AZ-GRANATA 750ML SAPERAVI QIRMIZI TURS SERABI,Vinolar,16.65,2019-05-18,True,Nərimanov-2
406836,FANAT 35GR SUXARI QIRMIZI KURULU,Quritilgan mevalar to'plami,0.2,2019-05-18,True,Nərimanov-2
406837,JALE PRIZMA 1LT MEYVE SIRESI NAR T/P,Mevali sharbatlar,1.85,2019-05-18,True,Nərimanov-2
406838,JALE PRIZMA 1LT MEYVE SIRESI SAFTALI T/P,Mevali sharbatlar,1.85,2019-05-18,True,Nərimanov-2
406839,DANONE DANISSIMO 260GR SHAKE&GO YOQURT CIYELEKLI,Yogurt,3.0,2019-05-18,True,Nərimanov-2
407079,KONFET KDV EVQESA KG,Shirinliklar,4.85,2019-04-12,True,Nərimanov-2
407080,RUBAI 750ML QIRMIZI TURS SUFRE SERABI,Vinolar,5.88,2019-04-12,True,Nərimanov-2
407081,NEW CITY DIS FIRCASI QABI,Idish-tovoq,1.3,2019-04-12,True,Nərimanov-2
407082,QLAVPRODUKT 450GR BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.15,2019-04-12,True,Nərimanov-2
407083,HAME 105GR PASHTET PECEN UTKI I OVOSAMI,Konservalar,1.3,2019-04-12,True,Nərimanov-2
407084,INCI 125GR PUDINQ VANILLI,Yogurt,1.1,2019-04-12,True,Nərimanov-2
407085,KENT 80GR JELEBON AFRIKA,Shirinliklar,1.2,2019-04-12,True,Nərimanov-2
407086,MR.PEPPER 15GR PUL BIBER QIRMIZI POSET,Ziravorlar,0.65,2019-04-12,True,Nərimanov-2
407158,UKRASA 5ML AROMATIZATOR MALINA S/Q,Maishiy buyumlar,0.9,2019-01-09,True,Nərimanov-2
407159,BETA 50GR CAY COLLECTION RED TENEKE QUTU,Choy,4.15,2019-01-09,True,Nərimanov-2
407160,PAMUK 100GR LOKUM VANILLI QUTU,Shirinliklar,0.95,2019-01-09,True,Nərimanov-2
407161,LAMPA KICIK,Maishiy buyumlar,0.2,2019-01-09,True,Nərimanov-2
407162,DADLI 300ML AYRAN 1.4% PL/Q,Ayron,0.4,2019-01-09,True,Nərimanov-2
407163,EHRMAN 140GR ERMIQURT PUDINQ KOKOS KREMI 3.3%,Yogurt,0.97,2019-01-09,True,Nərimanov-2
407164,TARAS 0.5LT KVAS CERNIY D/Q,Mevali sharbatlar,1.35,2019-01-09,True,Nərimanov-2
407165,OZTAS KIDS UNDERWEAR COCUK A 3002-3,To'qimachilik,4.39,2019-01-09,True,Nərimanov-2
407170,SMART SHOTKA GEYIM VE AYAQQABI UCUN,Poyafzal aksessuarlari,8.35,2019-07-11,True,Nərimanov-2
407171,MVT.POMIDOR CERI KICIK EDED PL/Q,Sabzavotlar,3.95,2019-07-11,True,Nərimanov-2
407194,MIRATORQ 300GR KOLBASKI CIPOLETTI KLASSICESKIYE,Kolbasa va sosiskalar,9.9,2019-04-23,False,Nərimanov-2
407195,KONFET KONFIROM ROSSINI KG,Shirinliklar,7.85,2019-04-23,False,Nərimanov-2
407196,SIERRA 500ML TEKILA REPOSADO S/Q,"Viski, tekila va h.k",32.25,2019-04-23,False,Nərimanov-2
407197,AKGUL QULPLU TAVA 18SM,Idish-tovoq,7.3,2019-04-23,False,Nərimanov-2
407198,YARMARKA 350GR N2 OVSYANIE XLOPYA,Shirinliklar,1.44,2019-04-23,False,Nərimanov-2
407199,CELNI-BROYLER 400GR KOLBASA SERVELAT TATARSKIY,Kolbasa va sosiskalar,6.05,2019-04-23,False,Nərimanov-2
407200,POBEDA 100GR DESERTNIY S KONYAKOM PL/SOKOLAD,Shirinliklar,1.9,2019-04-23,False,Nərimanov-2
407201,KOLBASA H.N.IMSAK YAGLI EF KG,Kolbasa va sosiskalar,9.45,2019-04-23,False,Nərimanov-2
407202,BELLO 750ML QABYUYAN MAYE IPEK YUMUSAQLIGI,Idish yuvish vositalari,2.47,2019-04-23,False,Nərimanov-2
407255,LEDO 450GR VISNYA DONDURULMUS ALBALI POSET,Konservalar,4.5,2019-08-02,False,Nərimanov-2
407256,CER.SAFTALI QURUSU KG,Quruq mevalar,8.65,2019-08-02,False,Nərimanov-2
407257,KOLBASA R.V DOKTOR/LYUBA IPLI KG,Kolbasa va sosiskalar,10.9,2019-08-02,False,Nərimanov-2
407258,MIO 3705ML CAMASIR SUYU DAG ESINTISI,"Yuvish vositalari, tozalagichlar",10.45,2019-08-02,False,Nərimanov-2
407259,MERIT BRAND 0.5LT KLEOPATRA  ARAQ,Aroq,8.15,2019-08-02,False,Nərimanov-2
407260,TADIM 75GR MISIR,Quritilgan mevalar to'plami,1.2,2019-08-02,False,Nərimanov-2
407261,ROMANOV 0.7LT ARAQ,Aroq,8.7,2019-08-02,False,Nərimanov-2
407518,TAXTA QASIQ 3231,Idish-tovoq,1.99,2019-09-18,False,Nərimanov-2
407519,SOSISKA H.D TOYUQ ETLI KG,Kolbasa va sosiskalar,5.95,2019-09-18,False,Nərimanov-2
407520,KONFET KONTI KONFETKINO KG,Shirinliklar,6.65,2019-09-18,False,Nərimanov-2
407521,CARICINO 500GR QOST SOSISKI MOLOCNIE,Kolbasa va sosiskalar,9.25,2019-09-18,False,Nərimanov-2
407522,YAGMUR CASKA NABORU,Idish-tovoq,21.15,2019-09-18,False,Nərimanov-2
407752,CER.PUL BIBER KG,Ziravorlar,8.5,2019-06-27,True,Nərimanov-2
407753,KARAMEL ROT FRONT MALINA SO SLIVKAMI KG,Shirinliklar,5.25,2019-06-27,True,Nərimanov-2
407754,YAKAMOZ 660GR QARISIQ TURSU S/Q,Tuzlamalar,2.9,2019-06-27,True,Nərimanov-2
407755,ULKER 500GR LUNA SOKOLAD POSET,Shirinliklar,6.8,2019-06-27,True,Nərimanov-2
407756,SIGARET GLO APARAT 2.0 MINI BLUE,Tamaki mahsulotlari,100.0,2019-06-27,True,Nərimanov-2
407757,KONFET SWEET LIFE MARTIK KG,Shirinliklar,4.4,2019-06-27,True,Nərimanov-2
407758,STORCK 70GR MAMBA JELEBON SOCNIY CENTR POSET,Shirinliklar,1.15,2019-06-27,True,Nərimanov-2
407759,FRUKTOVIY SAD 200ML YASIL ALMA SIRESI,Mevali sharbatlar,0.4,2019-06-27,True,Nərimanov-2
407760,OLEYNA 1LT QARGIDALI YAGI,Yog'lar,4.15,2019-06-27,True,Nərimanov-2
408020,"PERSIL 1,5KG AUTOMAT COLOR POWER PERLS",Kiyim-kechak uchun,5.49,2019-01-25,True,Nərimanov-2
408021,BERQA 225GR ENGLISH BREAKFAST QARA CAY,Choy,4.55,2019-01-25,True,Nərimanov-2
408022,JALE PREMIUM 1LT SAFTALI SIRESI,Mevali sharbatlar,2.15,2019-01-25,True,Nərimanov-2
408023,MOSKOVSKOE SACROVISHE VODKA 1LT,"Viski, tekila va h.k",42.0,2019-01-25,True,Nərimanov-2
408024,PETRODIET 340GR PRYANIKI YABLOCNIYE DIET.,Diabet mahsulotlari,3.35,2019-01-25,True,Nərimanov-2
408025,DR.DIAS 100GR LNYANAYA OTRUBI MELKIY POMOL PAKET,Diabet mahsulotlari,3.7,2019-01-25,True,Nərimanov-2
408026,BINE T/E TERLIK KISI/QADIN 3,To'qimachilik,2.75,2019-01-25,True,Nərimanov-2
408027,BOLLUQ 500GR MAGDALENA PECENYE ASSORTI QUTU,Shirinliklar,4.75,2019-01-25,True,Nərimanov-2
408028,SIGARET P&S COMPACT SILVER,Tamaki mahsulotlari,2.1,2019-01-25,True,Nərimanov-2
408348,MERRY 500 GR TEMIZLEYICI TOZ LIMON ETIRLI,"Yuvish vositalari, tozalagichlar",0.94,2019-03-03,True,Nərimanov-2
408349,MARMELAD LYUKS ABRIKOS KG,Shirinliklar,3.3,2019-03-03,True,Nərimanov-2
408499,ZS PLASMAS QAB SUZGECLI 31027,Idish-tovoq,5.8,2019-06-22,True,Nərimanov-2
408500,GINGER 50GR PECENYE,Shirinliklar,1.35,2019-06-22,True,Nərimanov-2
408501,AREON 4ML HAVA TERAVET.FRESCO BLACK ICE MASIN,Avto,3.8,2019-06-22,True,Nərimanov-2
408559,BONAQUA 2LT QAZLI SU,Suvlar,0.79,2019-07-28,True,Nərimanov-2
408560,KOLBASA H.N.SEFALI SERVELAT EF KG,Kolbasa va sosiskalar,10.1,2019-07-28,True,Nərimanov-2
408618,KONFET NALCIK-SL.XALVA CERNOS/OREX FLOUPAK KG,Shirinliklar,10.75,2019-05-10,True,Nərimanov-2
408619,INCANTO COSMO 20DEN KALQOTKA 3,Paypoq,4.45,2019-05-10,True,Nərimanov-2
408620,ULKER 65GR SOKOLAD FINDIKLI,Shirinliklar,2.0,2019-05-10,True,Nərimanov-2
408621,MVT.ZOGAL KG,Mevalar,1.95,2019-05-10,True,Nərimanov-2
408649,ROSENBAL 43*65SM KOVRIK REZINOVIY,"Yuvish vositalari, tozalagichlar",8.52,2019-09-14,True,Nərimanov-2
408650,SUVENIR GUL GOLDEN ROSE,Maishiy buyumlar,5.5,2019-09-14,True,Nərimanov-2
408684,HILLWAY 100GR YASIL CAY JASMINLI,Choy,2.55,2019-04-17,True,Nərimanov-2
408685,PENDIR TIM.IVANOVKA KG,Pishloqlar,7.65,2019-04-17,True,Nərimanov-2
408737,GROSIK 10-LI 160LT  ZIBIL TORBASI,Maishiy buyumlar,6.97,2019-07-26,True,Nərimanov-2
408738,HAME 105GR PASHTET S MINDALEM,Konservalar,1.25,2019-07-26,True,Nərimanov-2
408739,EL EMEYI XENGEL,Un mahsulotlari,0.65,2019-07-26,True,Nərimanov-2
408740,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% SAFTALI,Yogurt,0.39,2019-07-26,True,Nərimanov-2
408741,NEMIROFF 500ML ARAQ UKRAINSKAYA MEDOVAYA S PERCEM,Aroq,15.1,2019-07-26,True,Nərimanov-2
408742,KOLBASA S.D KRAKOVSKAYA H/V KG,Kolbasa va sosiskalar,11.6,2019-07-26,True,Nərimanov-2
408743,"PAULANER MUNCHEN 0,5LT PIVE 4,9%",Pivo,5.7,2019-05-13,True,Nərimanov-2
408744,CARSKAYA 750ML LADOGA  ARAQ PREMIUM S/Q,Vinolar,23.75,2019-05-13,True,Nərimanov-2
408768,CAMPINA 100GR NEJNIY YOQURT 1.2% MALINA-ZEMLYANIKA,Yogurt,0.42,2019-02-11,True,Nərimanov-2
408769,GUNAYDIN 500GR MAKARON VERMISEL,Donli mahsulotlar,0.55,2019-02-11,True,Nərimanov-2
408770,MVT.KELEM KG,Sabzavotlar,0.68,2019-02-11,True,Nərimanov-2
408771,MAKFA 400GR MAKARON BORU,Donli mahsulotlar,0.95,2019-02-11,True,Nərimanov-2
408783,BAGDAT 60GR LIMON DUZU PAKET,Ziravorlar,1.15,2019-08-23,False,Nərimanov-2
408784,"KONFET LA MONDE CARAMELLA FONDENTE CREAM,COCOA KG",Shirinliklar,6.9,2019-08-23,False,Nərimanov-2
408871,CLIN 500ML CAM SIL MULTIBLEKS,"Yuvish vositalari, tozalagichlar",3.32,2019-08-01,False,Nərimanov-2
408872,DEMIR LEYEN KICIK,Idish-tovoq,4.65,2019-08-01,False,Nərimanov-2
408873,MARTINI 0.5LT ROSSO,"Viski, tekila va h.k",20.43,2019-08-01,False,Nərimanov-2
408874,GREENME 0.33LT COLA CLASSICAL TASTE D/Q,Gazli ichimliklar,0.95,2019-08-01,False,Nərimanov-2
408875,STELLA 5LI TEMIZLIK BEZI 38*50SM REYZIN,"Yuvish vositalari, tozalagichlar",2.07,2019-08-01,False,Nərimanov-2
408876,DR.OETKER 140GR VANILLI PASTA KREMASI,Souslar,2.05,2019-08-01,False,Nərimanov-2
408877,"LACTEL 1LT SUD 2,5% T/P",Sut,3.15,2019-08-01,False,Nərimanov-2
408878,FOOD FO 250GR FODEKOR SEKER HAMURU YASIL,Maishiy buyumlar,2.6,2019-08-01,False,Nərimanov-2
408999,KONFET ULDUZ TANGO TOFFI KOFFEE BUKME KG,Shirinliklar,5.3,2019-04-01,True,Nərimanov-2
409000,BELENKAYA 1LT ARAQ KLASSIK,Aroq,29.35,2019-04-01,True,Nərimanov-2
409077,PASHA GOLDEN 500GR,Choy,9.5,2019-05-03,True,Nərimanov-2
409078,CAMPINA 110GR FRUTTIS LEQ.YOQURT 0.1% ALMA-ARMUD,Yogurt,0.5,2019-05-03,True,Nərimanov-2
409079,BAKAL SOK UCUN,Maishiy buyumlar,6.08,2019-05-03,True,Nərimanov-2
409080,QADKIY YA 330ML LIMONAD KOLA D/Q,Mevali sharbatlar,0.95,2019-05-03,True,Nərimanov-2
409081,EVIM TEKSTIL JASMIN YASTIQ UZU 50*70SM,To'qimachilik,4.55,2019-05-03,True,Nərimanov-2
409414,METRE 7.5M,Maishiy buyumlar,3.5,2019-08-28,True,Nərimanov-2
409415,AZER SUD 200ML SUPER MILKY SUD BANANLI T/P,Kokteyllar,0.63,2019-08-28,True,Nərimanov-2
409416,SKYY 1LT ARAQ,Aroq,43.0,2019-08-28,True,Nərimanov-2
409504,NICETEA 500ML SOYUQ CAY SAFTALI PL/Q,Yaxna choylar,0.7,2019-03-15,False,Nərimanov-2
409505,VICENZI 125GR PECENYE BOCCONCINI SOKOLADLI,Shirinliklar,4.3,2019-03-15,False,Nərimanov-2
409506,START 250GR BALLS DUO SEHER YEMEYI QUTU,Shirinliklar,2.2,2019-03-15,False,Nərimanov-2
409507,SHAHIN 180GR SUCUK KANGAL ACISIZ,Kolbasa va sosiskalar,10.7,2019-03-15,False,Nərimanov-2
409508,CUPIDO 125GR CHOCOLATE STICKS DARK QUTU,Shirinliklar,5.3,2019-03-15,False,Nərimanov-2
409509,SWEET PLUS 290GR CUDO SOKOLAD,Shirinliklar,2.55,2019-03-15,False,Nərimanov-2
